asof_utc,ticker,borrow_annual,rebate_annual,fee_annual,available
2026-01-05T18:34:17.234223+00:00,WBX,0.181458,-0.07252900000000001,0.108929,45000.0
2026-01-05T18:34:17.234223+00:00,WGS,0.0,0.03351,0.0028910000000000003,400000.0
2026-01-05T18:34:17.234223+00:00,WHWK,0.0,0.032451,0.003948999999999999,1000000.0
2026-01-05T18:34:17.234223+00:00,WIMI,0.104908,-0.034254,0.07065400000000001,600000.0
2026-01-05T18:34:17.234223+00:00,WINT,2.38343,-1.173515,1.209915,2900000.0
2026-01-05T18:34:17.234223+00:00,WKEY,0.059028,-0.011314,0.047714,150000.0
2026-01-05T18:34:17.234223+00:00,WKHS,1.01065,-0.487125,0.523525,30000.0
2026-01-05T18:34:17.234223+00:00,WKSP,0.209904,-0.086752,0.12315200000000001,1100000.0
2026-01-05T18:34:17.234223+00:00,WLDS,0.19075199999999998,-0.077176,0.113576,800000.0
2026-01-05T18:34:17.234223+00:00,WNW,0.07471599999999999,-0.019157999999999998,0.055557999999999996,35000.0
2026-01-05T18:34:17.234223+00:00,WOK,2.1877560000000003,-1.0756780000000001,1.1120780000000001,150000.0
2026-01-05T18:34:17.234223+00:00,WORX,0.511636,-0.237618,0.27401800000000004,1200000.0
2026-01-05T18:34:17.234223+00:00,WPRT,0.10974800000000001,-0.036674000000000005,0.073074,250000.0
2026-01-05T18:34:17.234223+00:00,WTO,1.157056,-0.560328,0.596728,3000.0
2026-01-05T18:34:17.234223+00:00,WYY,0.045156,-0.004378,0.040778,300000.0
2026-01-05T18:34:17.234223+00:00,XAGE,4.3595939999999995,-2.161597,2.197997,95000.0
2026-01-05T18:34:17.234223+00:00,XAIR,0.14230199999999998,-0.052951,0.089351,650000.0
2026-01-05T18:34:17.234223+00:00,XBIO,0.587764,-0.275682,0.312082,100000.0
2026-01-05T18:34:17.234223+00:00,XBP,0.633544,-0.298572,0.334972,80000.0
2026-01-05T18:34:17.234223+00:00,XCUR,2.581798,-1.272699,1.309099,20000.0
2026-01-05T18:34:17.234223+00:00,XELA,0.466202,-0.214901,0.251301,150000.0
2026-01-05T18:34:17.234223+00:00,XELB,0.578288,-0.270944,0.307344,100000.0
2026-01-05T18:34:17.234223+00:00,XFOR,0.17154,-0.06756999999999999,0.10397,700000.0
2026-01-05T18:34:17.234223+00:00,XHG,4.375368,-2.1694839999999997,2.205884,10000.0
2026-01-05T18:34:17.234223+00:00,XHLD,0.55272,-0.25816,0.29456,10000.0
2026-01-05T18:34:17.234223+00:00,XOS,0.097644,-0.030621999999999996,0.067022,75000.0
2026-01-05T18:34:17.234223+00:00,XPON,0.304414,-0.13400700000000001,0.170407,350000.0
2026-01-05T18:34:17.234223+00:00,XRTX,1.7962060000000002,-0.8799030000000001,0.9163030000000001,100000.0
2026-01-05T18:34:17.234223+00:00,XTIA,0.14381,-0.053704999999999996,0.090105,750000.0
2026-01-05T18:34:17.234223+00:00,XTKG,0.792832,-0.37821599999999994,0.414616,1000.0
2026-01-05T18:34:17.234223+00:00,XWEL,0.0,0.026134,0.010265999999999999,150000.0
2026-01-05T18:34:17.234223+00:00,XWIN,0.627182,-0.295391,0.331791,100000.0
2026-01-05T18:34:17.234223+00:00,XXII,0.459736,-0.211668,0.24806799999999998,75000.0
2026-01-05T18:34:17.234223+00:00,XYF,0.0,0.025391,0.011009,2500000.0
2026-01-05T18:34:17.234223+00:00,YAAS,0.345192,-0.154396,0.190796,70000.0
2026-01-05T18:34:17.234223+00:00,YCBD,3.919198,-1.941399,1.977799,40000.0
2026-01-05T18:34:17.234223+00:00,YDKG,0.416014,-0.18980699999999998,0.226207,30000.0
2026-01-05T18:34:17.234223+00:00,YHC,0.571932,-0.267766,0.304166,350000.0
2026-01-05T18:34:17.234223+00:00,YHGJ,0.506572,-0.23508600000000002,0.271486,25000.0
2026-01-05T18:34:17.234223+00:00,YI,0.088592,-0.026095999999999998,0.062496,750000.0
2026-01-05T18:34:17.234223+00:00,YJ,0.127834,-0.045717,0.08211700000000001,700000.0
2026-01-05T18:34:17.234223+00:00,YQ,0.13267400000000001,-0.048137,0.084537,550000.0
2026-01-05T18:34:17.234223+00:00,YSG,0.0,0.027528,0.008872,650000.0
2026-01-05T18:34:17.234223+00:00,YYAI,0.639856,-0.301728,0.33812800000000004,400.0
2026-01-05T18:34:17.234223+00:00,ZBAI,0.21183399999999997,-0.08771699999999999,0.12411699999999999,30000.0
2026-01-05T18:34:17.234223+00:00,ZCAR,0.405042,-0.18432099999999998,0.220721,150000.0
2026-01-05T18:34:17.234223+00:00,ZCMD,0.069062,-0.016331,0.052731,60000.0
2026-01-05T18:34:17.234223+00:00,ZEPP,0.049938,-0.006769,0.043169000000000006,2600000.0
2026-01-05T18:34:17.234223+00:00,ZIVO,0.487526,-0.225563,0.261963,10000.0
2026-01-05T18:34:17.234223+00:00,ZKIN,0.37706400000000007,-0.170332,0.20673200000000003,350000.0
2026-01-05T18:34:17.234223+00:00,ZNB,0.7118,-0.33770000000000006,0.3741,65000.0
2026-01-05T18:34:17.234223+00:00,ZVRA,0.0,0.031913,0.004487,1200000.0
2026-01-05T18:34:17.234223+00:00,ZVSA,0.37703000000000003,-0.17031500000000002,0.206715,450000.0
